string,block2-n-0x40,Erika: {,},そーれっ！！,Take this!,,
string,block2-n-0x41,Erika: {,},"オーッホホホホホ
よーく似合ってよ","Oh-hoh-hoh-hoh-hoh-hoh!\n
How very fitting!",,
string,block2-n-0x42,Audience: {,},オオッ　すごいぞっ！,"Whoa, amazing!",,
string,block2-n-0x43,Audience: {,},衣装が　その場で変わったわ！！,Her clothes changed on the spot!,,
string,block2-n-0x44,Audience: {,},"そうか
これは『シンデレラ』仕立ての
ステージなんだ！！","I get it...\n
They're getting ready to perform Cinderella!",CHECK,
string,block2-n-0x45,Audience: {,},すごいっ　ユナりん！,"Awesome, Yuna!",,
string,block2-n-0x46,Audience: {,},サイコー！！,You rule!,,
string,block2-n-0x47,Yuna: {,},エヘヘッ　みんな　ありがとー,"Eh-heh-heh...Thanks, everybody...",,
string,block2-n-0x48,Erika: {,},"ちょ　ちょっと待ちなさいよ[sweat]
こんなはずじゃ…","W-Wait a second![nbsp][sweat]\n
This shouldn't be...",CHECK,
string,block2-n-0x49,{,},"こ　こんな　ガサツで野蛮で
無神経な　神楽坂ユナに…","T-That crude, uncivilized, insensitive Yuna Kagurazaka...",,
string,block2-n-0x4A,Erika: {,},"違うわっ！
この私の方が
究極のお嬢様なのよぉぉぉぉぉぉ","You're wrong!\n
The ultimate fraulein is meEEEEEEEEE!",,
string,block2-n-0x4B,Erika: {,},ウワァァァァァァァー[sweat],WAAAAAAAAAAAAAAAAAAAH![nbsp][sweat],,
string,block2-n-0x4C,Yuna: {,},"じゃあ
次はアタシのデビュー曲
『ドリームガール』でーす❤","Well then, next up is my debut number, `Dream Girl'![nbsp]❤","NOTE: this contradicts the previous game, where ""Show Me"" was stated to be her debut song. let's pretend it was a double A-side.",
string,block2-n-0x4D,Erika: {,},そ　そんな…しどい[tears],N-No...This sucks...[nbsp][tears],,
string,block2-n-0x4E,,,『地球〜月　旅客航路』,Earth―Moon Passenger Line,,
string,block2-n-0x4F,Yuna: {,},六本木の舞！？,Mai of Roppongi!?,,
string,block2-n-0x50,Mai of Roppongi: {,},"ユナったら　相変わらず
イモっぽいカッコしてるわねーっ","Still rockin' the nottie look, huh, Yuna?",,
string,block2-n-0x51,{,},"あたしなんかァ　こないだ
パパが　特別注文してくれたァ
３０億ぐらいの　アルマーニャの
ワンピースなんだけどォ","So like, ME...The other day, see, Daddy, he like, special-ordered a 3-bil Armanny one-piece for me, right?","NOTE: i'd never have gotten this, but zenki pointed out what would have been glaringly obvious to most people: アルマーニャ is a brand imitation of アルマーニ = Armani",
string,block2-n-0x52,{,},"もうそろそろ　おシャカにしよーと
思ってんのよねーっ","But I've been thinking I'm gonna, like, ditch it pretty soon.",,
string,block2-n-0x53,{,},"欲しいんだったら　あげてもいいけどォ
あんたが着たんじゃ
服も　可哀相よねェ〜っ","If you want it, I'll give it to ya, but man, sucks to be the clothes that have to get worn by YOU, am I right?",,
string,block2-n-0x54,{,},アハハハハッ,Ahahahaha!,,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 3 (sector 0x2E92)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block3-n-0x0,Yuna: {,},"イッターーイ[sweat]
あ〜ん　もう…おシリ　われたぁー","Ouchieeeeee...[nbsp][sweat]\n
Aww, geez...I smashed my butt...",,
string,block3-n-0x1,Yuna: {,},どこだろう　ここ…？,Where...am I...?,,
string,block3-n-0x2,Yuri: {,},"うっ…ううん…
どなたですぅ　私を起こしたのはァ？","Ooh...Ooooh...\n
Who are you, who awakened me?",,
string,block3-n-0x3,Yuna: {,},"あ　あっ　ごめんなさい！
起こしちゃったあ？
アハハ[sweat]","Oh...Ah! I'm sorry!\n
Did I wake you up?\n
Ahaha![nbsp][sweat]",,
string,block3-n-0x4,{,},"あ　あたしは　神楽坂ユナ！
あなたは？","I-I'm Yuna Kagurazaka!\n
Who're you?",,
string,block3-n-0x5,Yuri: {,},"わたしは……
私は　ユーリィ・キューブですぅ","I am...\n
I am Yuri Cube.",,
string,block3-n-0x6,Yuri: {,},ウンニャロメ〜！,GnghyroMAAAAAAAY!,"NOTE: this is nominally a nonsense grunt of exertion, but ニャロメ is apparently a well-known character from Fujio Akatsuka's manga series, which is probably where this is coming from",
string,block3-n-0x7,Yuna: {,},あ　開いたあ！,"Oh, it opened!",,
string,block3-n-0x8,Yuri: {,},"じゃあ
外に　出ましょーかぁ？","Well then, shall we go outside?",,
string,block3-n-0x9,Yuna: {,},うん！,Okay!,,
string,block3-n-0xA,Yuna: {,},やったー　出口だぁ！！,Alright! It's the exit!,,
string,block3-n-0xB,Mami: {,},待っていたぜ　ユナ！！,"I've been waiting for you, Yuna!",,
string,block3-n-0xC,Yuna: {,},！？,!?,,
string,block3-n-0xD,Yuna: {,},な　なんなのよ　あなたは！？,W-What? Who're YOU!?,,
string,block3-n-0xE,Mami: {,},"あたしは　エリカ７　第一の刺客
『闘魂のマミ』！","I'm the first assassin of the Erika 7, `Fighting Spirit Mami'!","NOTE: this could be ""foremost/best assassin"", but given that she's the first one you fight and statistically the weakest, i'm more inclined to take the literal interpretation",
string,block3-n-0xF,Yuna: {,},"エリカ７………？
あーっ！　そういえば
さっき　エリカの後ろにいた子ね！","Erika 7...?\n
Oh! That's right―those girls who were standing behind Erika!",,
string,block3-n-0x10,Mami: {,},"神楽坂ユナ！！　エリカお嬢様を
ことごとく　バカにした罪……
私が　成敗してやる！","Yuna Kagurazaka! For the crime of so thoroughly humiliating Lady Erika...\n
I will punish you!",,
string,block3-n-0x11,Mami: {,},"ふん！
そんなモノ　役に立たないぜ！","Hmph!\n
That thing's not gonna help you!",,
string,block3-n-0x12,{,},行くぜ！！,LET'S GO!,,
string,block3-n-0x13,Yuna: {,},わーっ　すごーいっ！！,"Whoa, incredible!",,
string,block3-n-0x14,Yuri: {,},"へぇ〜っ…
ユナさんって　とォーっても
お強いんですねぇ…","Woooow...\n
Miss Yuna, you are so veeeery strong...",,
string,block3-n-0x15,Yuna: {,},"エヘヘッ❤　照れちゃうな
そんなこと言われると…","Eh-heh-heh...[nbsp]❤\n
You're embarrassing me, saying stuff like that...",,
string,block3-n-0x16,Yuri: {,},"よかったですねぇ
爆発からも　助かって…",It is a relief that we escaped the explosion.,,
string,block3-n-0x17,Yuna: {,},"あーそうよ…
危機一髪ってカンジだったよね
でも　マミちゃん　大丈夫かなぁ？","Yeah...\n
Felt like it was by the skin of our teeth, though. But I wonder if Mami's okay?",,
string,block3-n-0x18,{,},"安心してください
あたしがちゃんと
地球に　送り届けましたよ","Fret not.\n
I took care to send her back to Earth.","NOTE: though despite this, she will subsequently show up as a support character during battles. i don't think they really bothered trying to justify the game mechanics in plot terms.",
string,block3-n-0x19,Yuna: {,},えっ！？,Huh!?,,
string,block3-n-0x1A,Yuna: {,},エルナー！,ELNER!,,
string,block3-n-0x1B,Mai of Roppongi: {,},あたたたたた[tears],Ouchieeeeee...[nbsp][tears],,
string,block3-n-0x1C,Mai of Roppongi: {,},"ねぇー　ちょっと〜
誰か　いないのー？
も〜　髪がグチャグチャよ〜っ！！","Hey, c'mon...\n
Isn't anybody there?\n
Ugh! My hair's ruined!",,
string,block3-n-0x1D,Elner: {,},"ああは　言ったけど
やっぱり　心配です…","I said all that, but I can't help but worry...",,
string,block3-n-0x1E,Mai of Roppongi: {,},"ネエネエ　ちょっとぉ〜
…アレっ？","Hey hey, somebody...\n
...Huh?",,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 4 (sector 0x2E9A)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block4-0xE,,,１章＃２（０４）,Ch. 1 [#]2 (04),DUPE: F41,
string,block4-0x1F,,,初期選択に戻る,Back to initial choice,DUPE: F43,
string,block4-0x2E,,,客席１,Seats 1,,
string,block4-0x35,,,月の遺跡,Lunar Ruins,,
string,block4-0x3E,,,遺跡内・地上部,Ruins Interior/Over,,
string,block4-0x4D,,,ＩＶ６,EVT6,,
string,block4-0x54,,,モニュメント１,Monument 1,,
string,block4-0x63,,,バトル０,Battle 0,,
string,block4-0x6C,,,ＩＶ７,EVT7,,
string,block4-0xDA,,,話す,Talk,DUPE: F59,
string,block4-0xE6,,,考える,Think,DUPE: F54,
string,block4-0xF4,,,ほめる,Praise,,
string,block4-0x102,,,感心する,Admire,,
string,block4-0x119,,,六本木の舞,Mai of Roppongi,,
string,block4-0x95A,,,見る,Look,DUPE: F58,
string,block4-0x95F,,,探す,Search,,
string,block4-0x964,,,ごまかす,Duck the question,,
string,block4-0x974,,,頼む,Request,DUPE: F189,
string,block4-0x979,,,遺跡,Ruins,,
string,block4-0x97E,,,面白そうな物,For something interesting,,
string,block4-0x98B,,,ディスコのこと,About nightclubs,,
string,block4-0xE53,,,まわり,Surroundings,,
string,block4-0x1006,,,さがす,Search,,
string,block4-0x101D,,,怒る,Get mad,,
string,block4-0x1022,,,みんな,For the others,,
string,block4-0x1029,,,声の方,Toward the voice,,
string,block4-0x1030,,,女の子達,Girls,,
string,block4-0x1490,,,エリカ,Erika,,
string,block4-0x1497,,,後ろ,Behind,,
string,block4-0x1857,,,バトルに入る,Start the battle,DUPE: F186,
string,block4-0x1864,,,先に進む,Skip ahead,DUPE: F187,
string,block4-n-0x0,Yuna: {,},"あたし　そんなハデハデの
服なんて　いらないもーん！",I don't need some gaudy rag of yours!,,
string,block4-n-0x1,Yuna: {,},"なんで　六本木の舞が
こんなところに！？",What's Mai of Roppongi doing HERE!?,,
string,block4-n-0x2,Yuna: {,},"それより　どうして
ここに　いるのよォ？","Anyway, why are YOU here?",,
string,block4-n-0x3,Mai: {,},フフ〜ン…,Hm-hmm...,,
string,block4-n-0x4,{,},"今やねェ　あたしもバリキャリの
ロイヤルエクゼクティブなのよォ〜っ","So like, NOW, I'm the royal executive of emancipated working women!","NOTE: mai refers to herself as a ""barikyari"" (バリキャリ), an abbreviation for バリバリのキャリアウーマン, ""an active/hardworking career woman"". the problem is that the joke here is that yuna doesn't know what this term means and mai has to explain it to her, so we need to use some sort of word that mai would plausibly know and yuna would plausibly not understand. this was the best i could come up with.",
string,block4-n-0x5,{,},どお？　スッゴ〜いでしょう！,"Well? Awesome, right!?",,
string,block4-n-0x6,Yuna: {,},"うん！　すごい　すごい！
それで　何なの　バリキャリって？","Yeah! Totally awesome!\n
So, what's an `emancipated'?",,
string,block4-n-0x7,Mai: {,},"あらら…　ユナったら
そ〜んなことも　わかんないのォ〜[sweat]","Oh, my dear, sweet Yuna...\n
You really don't even know THAT?[nbsp][sweat]",,
string,block4-n-0x8,Yuna: {,},うんっ！,Nope!,,
string,block4-n-0x9,Mai: {,},"これだから
お尻の青いのは　ヤーよね〜っ…",This is why I can't stand airheads...,"NOTE: more literally ""newbies"" or ""wet-behind-the-ears"", but that doesn't really make a lot of sense here",
string,block4-n-0xA,{,},"バリキャリってゆうのはぁ
バリバリの　キャリアウーマン！","What I'm telling you is that I'm, like, a high-powered career woman!",,
string,block4-n-0xB,{,},"あたしのォ　気高き気品と知性を
この全宇宙が　放って置くわけ
ないじゃないのォー！","There's no way the whole universe can ignore my like, sublime elegance and intelligence, yannow!",,
string,block4-n-0xC,{,},"それにィ　教職ってェ　ハクが
ついちゃうしィ　あんたみたいな
低レベルのガキなんか
教えるのラク勝じゃないのォ〜っ","And teaching experience looks good on your resumé, yeah? And teaching some low-\n
girl-on-the-totem-pole brat like you is like shooting fish in a barrel, no?","NOTE: ""looks good on your resume"" might be stretching ""gives you prestige/value"" a little, but i think it gets the point across nicely here",
string,block4-n-0xD,Yuna: {,},"ガ〜〜ン！
す　すると　もしかして
あたしたちの先生になったの！？","Gaaaaah!\n
Y-You can't be saying...\n
You're our TEACHER!?",,
string,block4-n-0xE,Mai: {,},"当然よォ
今日は　教育実習だけどォ
まっ…タダで遊んでるようなもんよね","Naturally.\n
Today I'm doing teaching practice, but, well...Looks like you're just playing around.",,
string,block4-n-0xF,Yuna: {,},"あなたが　先生なんて
あたしがお料理するより
似合わなーい！",You and being a teacher go together even worse than me and cooking!,,
string,block4-n-0x10,{,},"それに　土木工業科の先生って
なんか　ダサーイっ！","Plus, who ever heard of a civil engineer being a teacher!? LAME!","NOTE: this is all referencing an optional throwaway line in the previous game about mai studying at a very very low-ranking civil engineering university (in the home ec department). they really weren't trying too hard to make this accessible to people who hadn't played the first game, huh?",
string,block4-n-0x11,Mai: {,},"ホホホホホホホ
何学部だろーがァ　何を専攻しょーがァ
関係ないじゃなーいィ
バッカじゃないのォ〜っ！","Hohohohohoho!\n
It doesn't matter, like, what department I was in or what I, like, majored in. You're SOOOO stoopid!",,
string,block4-n-0x12,{,},"よーするにねェ　女の数が少なくて
目立つ学科なんだしィ　黙ってても
男が　ワンサカ寄ってくるしィ","So like, basically, engineering stands out 'cause there's not many women, so I don't even have to do anything and I'm just beating the boys off with a stick.",,
string,block4-n-0x13,{,},"だからさァ　あたしなんて　もう今や
土木工業界のマドンナなのよォ〜っ","See, like, I'm totally the Madonna of the civil engineering world now!",,
string,block4-n-0x14,{,},"明日も　デートが秒単位で
スケジュールが
びっしりなんだからァ〜っ","My dates for tomorrow are measured in seconds, and my schedule's packed, like, tighter than Fort Knox...","NOTE: this similie makes no sense here but who cares, it's mai",
string,block4-n-0x15,Yuna: {,},へェ…そんなもんかなア,Huh...So that's how it is...,,
string,block4-n-0x16,Mai: {,},"流し目のひとつもすればァ
五千人の男は　イチコロね〜っ…",All it takes is one bat of the eyelashes and five thousand men are at my beck and call...,,
string,block4-n-0x17,Mai: {,},"あんたも　男の一人程度は
いるンでしょ〜？","Surely you've bagged a guy or two yourself, hmm?",,
string,block4-n-0x18,Yuna: {,},えっ？,Huh?,,
string,block4-n-0x19,Mai: {,},"まっさかァ　いまだに男の一人も
つかまえられないわけェ？","Oh, could it be? Even now, you can't land yourself even ONE boyfriend?",,
string,block4-n-0x1A,Yuna: {,},いっ[sweat]　いない…,I can!...[nbsp][sweat] ...'t...,,
string,block4-n-0x1B,Mai: {,},"ウッソォ〜ッ！？
信じらンな〜いっ！
今どき　化石しちゃってるゥ！","Like, no WAY!?\n
Un-buh-LEE-vuh-ble!\n
You're like, some kind of modern-day fossil!","NOTE: this makes even sense than the similie above but who cares, it's mai",
string,block4-n-0x1C,{,},"あんたみたいな子が　現代に
生きてるなんて　ウッソみた〜いっ！",It's amazing a girl like YOU even exists these days. Just un-buh-LEE-vuh-ble!,"NOTE: strongly echoes one of mai's lines from the last game, used in almost exactly the same context:
でも　すっご〜い[br]
こんな子が　生きてるなんて[br]
ホント　嘘みた〜い！",
string,block4-n-0x1D,Yuna: {,},"うっ　くくっ…
なんで　こんな人が
教育実習に来るのよォ[sweat]","Ooh...Kkhh...\n
How did someone like HER end up doing teaching practice?[nbsp][sweat]",,
string,block4-n-0x1E,,,『月　古代遺跡』,The Moon: Ancient Ruins,,
string,block4-n-0x1F,Mai: {,},"へぇ〜　これが古代遺跡かぁ…
ずいぶん殺風景ねェ","Hunh, so these are the ancient ruins...?\n
So dreary.",,
string,block4-n-0x20,Yuna: {,},"なんか　思ってたより
何にもないんだァ　つまんないの！
なんで　こんなところへ
社会科見学に来たんだろ？",It's nothing like what I was expecting...This is super boring! Why did we take a field trip to a place like this?,,
string,block4-n-0x21,Mai: {,},"ホントよねェ
こんなところに来るよりィ
六本木のディスコに行くほうが
よっぽど　社会勉強になるわよォ〜","I know, right? If we'd gone to a Roppongi nightclub instead of this dump, you'd be getting a REAL educational experience.",NOTE: oh my god mai is the worst teacher,
string,block4-n-0x22,Yuna: {,},"あたしも　今度
話題の　ジュリアナ・ネオに
行ってみよーかなあ…",I wonder if I should try going to that Juliana's Neo everyone's been talking about sometime...,"NOTE: surely a reference to something?
ah yes, here we go:
""Juliana's, also known as Juliana's Tokyo (ジュリアナ東京), was a Japanese discothèque that operated in Shibaura, Minato, Tokyo[1] from May 15, 1991 till August 31, 1994. It was famous for its dance platforms, on which office ladies dressed in ""bodycon"" (abbr. (wasei-eigo): ""body conscious"" (ボディコン, bodikon, ""sexually flattering clothing"")[2][3]) clubwear would congregate, as amateur go-go dancers (professionals were also employed).""
so yeah, famous, influential, sexually provocative club that was (recently) closed by the time this game was being written.",
string,block4-n-0x23,Mai: {,},"なにそれェ？
もしかして　一度もディスコ
行ったことないのォ！？","Wait, what?\n
Have you NEVER been to a nightclub in your life?","NOTE: doesn't quite seem to follow logically, but i guess mai's thinking is ""if you haven't been to a famous place like juliana's, you've probably never been to a club at all""?
also, yuna claimed in the previous game that she can get into clubs on her name alone. guess she was lying.",
string,block4-n-0x24,Yuna: {,},"えっ？
いや　あの…その…　アハハハ[sweat]","Er?\n
N-No, uh...well...Ahahaha![nbsp][sweat]",,
string,block4-n-0x25,Mai: {,},"まあ　そーよねェ
行ったとしても　あんたのセンスじゃ
とても　入れてくれないしィ…","Ah, I see how it is.\n
Even if you tried to go, with YOUR fashion sense, they wouldn't even let you in.",CHECK,
string,block4-n-0x26,{,},"踊りだってヘタだとォ
みんなから　ケーベツされるのよォ〜","And if you suck at dancing too, like, everyone would just give you the stink eye.",,
string,block4-n-0x27,Yuna: {,},"え〜っ…
そ　そんなにムズかしいのォ？
困っちゃったなあ…","What? I-Is it really that hard?\n
Oh no...",,
string,block4-n-0x28,{,},"どーしよう[sweat]
あたし　なんか自信ないなあ…","What should I do?[nbsp][sweat]\n
I don't really have a lot of confidence in myself...",,
string,block4-n-0x29,Mai: {,},"なんなら　特別にィ
教えてあげても　いいわよォ〜","If you want, I suppose I could give you a special lesson...",,
string,block4-n-0x2A,Yuna: {,},"は　はい　先生っ！
よろしく　お願いしまーす❤","Y-Yes ma'am!\n
Teach me, please![nbsp]❤",,
string,block4-n-0x2B,Mai: {,},"まあ　かわいい生徒からの
頼みだものねェ〜","Well, since it's my cute little student asking...",,
string,block4-n-0x2C,Yuna: {,},"あ　あの　先生…
ジュリアナ・ネオの踊りって
どのくらい　ムズかしいんですかあ？","U-Uh, ma'am...\n
How hard is it to dance at Juliana's Neo?",,
string,block4-n-0x2D,Mai: {,},"か〜んたんよォ
こーして　腰を振ってェ
体をくねらせればいいのよォ！","It's no sweat!\n
Ya just wiggle your hips like this and shake your body like this!",,
string,block4-n-0x2E,Mai: {,},"いい？
この腰の振りが　大事なんだからァ！","Got it?\n
The hip wiggle is super important!",,
string,block4-n-0x2F,{,},"こーして　フリフリするのが
ゲージュツしてないと
ダメなのよねェ〜","Shakin' it like this has gotta be ART, yannow!",CHECK,
string,block4-n-0x30,Yuna: {,},"…な　なんか　タコが
フニャフニャと　踊ってるみたい[sweat]",...I-It's kinda like watching an octopus flail around...[nbsp][sweat],,
string,block4-n-0x31,Mai: {,},"ヒュ〜ヒュ〜ッ…
ホレホレ〜ッ…タリラリラーン！","HOO HOO!...\n
Ooh yeah, woo yeah...\n
Ba-dap, bap, ba-dap BAP!",,
string,block4-n-0x32,Yuna: {,},ど　どーしちゃったんだろ[sweat],W-What the heck is this supposed to be?[nbsp][sweat],,
string,block4-n-0x33,{,},"はあ〜っ…
もう見てるの　飽きちゃったァ","(sigh)...\n
I'm already tired of watching...",,
string,block4-n-0x34,Yuna: {,},"あれ？
みんな　どこいっちゃったのかな？","Huh?\n
Where'd everybody go?",,
string,block4-n-0x35,Yuna: {,},おっかしいなぁ　こまったなぁ[sweat],Weird...This isn't good...[nbsp][sweat],,
string,block4-n-0x36,Yuna: {,},"ねえねえ！　みんなと
はぐれちゃったみたいだよ〜っ！",Hey! It looks like we got separated from the others!,,
string,block4-n-0x37,Mai: {,},"ア　ソ〜レッ！　ア　ソ〜レッ！
ズンチャカタ〜ン…","Aww YEAH! Ohh YEAH!\n
Shaka-laka-nana...",,
string,block4-n-0x38,{,},"あ〜ら　ユナさん
まったくの偶然ですこと…","Oh, my...Yuna?\n
What an UTTER coincidence this is...",,
string,block4-n-0x39,Yuna: {,},えっ？,Huh?,DUPE: F470,
string,block4-n-0x3A,Yuna: {,},ゲゲッ[sweat]　こ　香坂エリカ！,"Oh no![nbsp][sweat]\n
E-Erika Kousaka!",,
string,block4-n-0x3B,Erika: {,},"オーッホホホホホッ！
まあ　白丘台女子高も
月の古代遺跡見学だなんて…","OH-hoh-hoh-hoh-hoh-hoh!\n
So, Shiraokadai High School for Girls took a field trip to the lunar ruins too...",,
string,block4-n-0x3C,{,},"偶然も　ここまで重なると
恐ろしいですわねェー","For the coincidences to pile up so far...\n Truly extraordinary, isn't it?",CHECK,
string,block4-n-0x3D,Yuna: {,},"んもう！　あなたって
ホントーに　しつこいのねェ！
こんなとこまで　追いかけて
来ないでよォ！！","Geez! You really don't know when to quit, do you!? Don't chase me all the way out HERE!",,
string,block4-n-0x3E,Erika: {,},"オーホホホホッ…
私が　いつあなたを
追い回しているというの？","Oh-ho-ho-ho-ho...\n
Since when have I been chasing you?",,
string,block4-n-0x3F,{,},"だいたい　あなたのような
名ばかりのお嬢さまを
私が　相手にするわけがないでしょう！",There's no way I would ever associate myself with a fraulein in name only like you in the first place!,,
string,block4-n-0x40,Yuna: {,},"ふん！　どーだか？
いつもいつも　偶然って
ちょっと　出来すぎてるわよ！","Hmph! Really now?\n
Everything ALWAYS being a `coincidence' is just too much to believe!",,
string,block4-n-0x41,{,},"もしかしたら　あたしのあとを
つけて来てるんじゃないのォ！？","You've been following me, haven't you!?",,
string,block4-n-0x42,Girl: {,},"エリカお嬢様に向かって
何という恥知らずなっ！","What are you saying to Lady Erika, you shameless girl!?",,
string,block4-n-0x43,Yuna: {,},な　なんなのよォ　あなた達！？,W-What's this? Who are you!?,,
string,block4-n-0x44,Yuna: {,},"そんなあ　いっぺんに
言われても　覚えられないよォ〜[sweat]","C'mon...If you say it all at once like that, I'm never gonna be able to remember...[nbsp][sweat]",,
string,block4-n-0x45,Erika: {,},"あなたも　我が学園に
転入なさったら　いかがかしら？","So, how about you transfer to our academy too?",,
string,block4-n-0x46,{,,"そうすれば少しは　私達の品性と
いうものを見習うことができましてよ？","Perhaps if you do, you'll be able to build a little character of your own off of ours?","CHECK
NOTE: split lines",
string,block4-n-0x47,,},オーッホホホホホホホホホッ！,OH-HOH-HOH-HOH-HOH-HOH-HOH-HOH!,,
string,block4-n-0x48,Yuna: {,},そ　そうしようかな…？,M-Maybe I should...?,,
string,block4-n-0x49,Mai: {,},アホッ！,Idiot!,,
string,block4-n-0x4A,Yuna: {,},"いったぁーい[sweat]
ナニするのよォ〜！？","Owwie![nbsp][sweat]\n
What was that for!?",,
string,block4-n-0x4B,Mai: {,},"ユナ　アンタねぇ
あそこまで　バカにされてるのにィ
なーんにもしないのォ！？","Yuna.\n
Even though they're making THIS much fun of you, you're still not gonna do anything!?",,
string,block4-n-0x4C,{,},"売られたケンカは　買わなきゃ
女が　すたるじゃないのォ！！","If ya don't bite when someone's angling for a fight, you're sullied as a woman, yannow!",CHECK,
string,block4-n-0x4D,Yuna: {,},そ　そうなの？,R-Really?,,
string,block4-n-0x4E,Mai: {,},"あったり前じゃないのォ〜
さあ買いなさい！　買いなさい！","Like, DUUUH!\n
C'mon! Take her on, take her on!",,
string,block4-n-0x4F,Mai: {,},"ちょっと　そこの　なまいき娘！
ユナが　あんたのこと　大マヌケの
コンコンチキの　スットコドッコイの
バーカ…って言ってるわよォ！","Hey, you cheeky little girl over there!\n
Yuna just said you're a big fat stupid fox-faced weaselly dumbhead!",,
string,block4-n-0x50,Erika: {,},"な　な　な　
なんですってぇぇぇぇぇぇぇっ！","W...Wh...Wha...\n
WHAT WAS THAAAAAAAAAAAAAAT!?",,
string,block4-n-0x51,{,},"よくも私に
そのような口が　きけたもんだわ！
勝負よ　神楽坂ユナ！","How DARE you speak so to me?\n
Prepare for battle, Yuna Kagurazaka!",,
string,block4-n-0x52,Yuna: {,},"あ　あの[sweat]　あたし
なんにも　言ってないんだけど…","U-Uh...[nbsp][sweat]\n
I didn't actually say anything...",,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 5 (sector 0x2EA2)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block5-n-0x0,Girls: {,},フフフフフフフフッ…,Heh heh heh heh heh heh heh...,,
string,block5-n-0x1,Mami: {,},"ソフトボール部所属
人呼んで『闘魂のマミ』！","From the Softball Club...\n
The one they call `Fighting Spirit Mami'!",,
string,block5-n-0x2,Rui: {,},"無敵を誇るサッカー部の
キャプテンこと
『ストライカー・ルイ』！","Captain of the Soccer Club which prides itself on its invincibility...\n
`Striker Rui'!",,
string,block5-n-0x3,Celica: {,},"幻のドライブテクニシャン
『ハイスピード・セリカ』とは
アタシのことさ！","The phantom driving technician `High-Speed Celica,' that's me!",,
string,block5-n-0x4,Miki: {,},私のことは　ご存じないかしら？,Perhaps you know of me?,,
string,block5-n-0x5,{,},"演劇部所属…
銀河アカデミー賞にも
ノミネートされている
『銀幕のミキ』と申します","From the Drama Club...\n
Nominated for the Galaxy Academy Award...\n
I am called `Silver Screen Miki.'",,
string,block5-n-0x6,{,},覚えておいて下さいね❤,Please do remember.[nbsp]❤,,
string,block5-n-0x7,Midori: {,},"私は　フィギアスケート部
『氷のミドリ』！",I'm the Figure Skating Club's `Icy Midori'!,,
string,block5-n-0x8,{,},"エリカ様を　侮辱するやつは
私が放っておかないわっ！",I won't let up on jerks who insult Lady Erika!,,
string,block5-n-0x9,Ako & Mako: {,},こんにちは！,Hi there!,,
string,block5-n-0xA,{,},"あたしたち
卓球界のゴールデンコンビ！",We're the golden duo of the table tennis world!,,
string,block5-n-0xB,{,},『閃光のアコ』でーす！,I'm `Ako the Flash'!,,
string,block5-n-0xC,{,},『疾風のマコ』でーす！,I'm `Mako the Gale'!,,
string,block5-n-0xD,Ako & Mako: {,},よろしくネッ❤,Nice to meetcha![nbsp]❤,,
string,block5-n-0xE,{,},"七人そろって　エリカ様親衛隊
『エリカ７』！！","Together, we are Lady Erika's elite guard:\n
The `Erika 7'!","NOTE: for reference, the term used here, 親衛隊, is the same one Lia used to characterize her relationship to the Frauleins of Darkness in the first game",
string,block5-n-0xF,{,},きゃぁぁぁぁぁぁっ！,Aaaaaaaaaaaaaahhhhhhh!,,
string,block5-n-0x10,Yuna: {,},"あわわわっ[sweat]
どうしちゃったのォ！？","Whoaaaaaaa![nbsp][sweat]\n
What's going on!?",,
string,block5-n-0x11,Yuna: {,},キャーーーーーーッ！！,AAAAAAAAAAAAHHHHHH!!,,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 6 (sector 0x2EAA)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 7 (sector 0x2EB2)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 8 (sector 0x2EBA)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 9 (sector 0x2EC2)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 10 (sector 0x2ECA)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block10-0x20,,,２章＃１（１０）,Ch. 2 [#]1 (10),,
string,block10-0x31,,,２章＃２（１３）,Ch. 2 [#]2 (13),,
string,block10-0x42,,,２章＃３（１２）,Ch. 2 [#]3 (12),,
string,block10-0x53,,,初期選択に戻る,Back to initial choice,DUPE: F43,
string,block10-0x62,,,ＣＵＴ,CUT,,
string,block10-0x69,,,ＩＶ,EVT,,
