"string","battleblock-0x1A0-0x2B2","=T(C154)","=T(D2)","アんだとぉーー",,,"=IF(F167="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x1A0-0x2CB","=T(C154)","=T(D2)","アバヨ！",,,"=IF(F168="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x1A0-0x2DE","=T(C154)","=T(D2)","チッ　しけてやがるぜ！",,,"=IF(F169="""", ""UNTRANSLATED"", """")",
,,,,"//==================================
// Battle block 0x1D4
//==================================",,,,
"string","battleblock-0x1D4-0x81","ミキ「","=T(D2)","迷える子羊よ　私の胸で\n
　眠りなさい　永遠に・・・・・・",,,"=IF(F171="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x1D4-0xC2","=T(C171)","=T(D2)","あ〜〜〜〜れ〜〜〜〜〜",,,"=IF(F172="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x1D4-0xE1","\sミキ「","=T(D2)","七色の木漏れ日が\n
　あなたの死に顔を\n
　美しく照らすことでしょう\l<$01>

\uミキ「イルミネーション　レーザー！！",,,"=IF(F173="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x1D4-0x156","=T(C173)","=T(D2)","これって　すごいんですのよ！\n
　ちょっと　ためしてみてもいいかしら\l<$01>

\uミキ「キャッ！",,,"=IF(F174="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x1D4-0x1B7","=T(C173)","=T(D2)","キャー　キャー\n
　あたしって　体が弱いんですのよ！",,,"=IF(F175="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x1D4-0x1F4","=T(C173)","=T(D2)","美しい者が　罪というなら\n
　あたくしの　負けですわね！",,,"=IF(F176="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x1D4-0x235","=T(C173)","=T(D2)","あなたに　これが言えるかしら？\l<$01>

ミキ「あめんぼ　あかいな　あいうえお\l<$00>

ミキ「あめんぼ　あかいな　あいうえお\l<$00>

ミキ「あめんぼ　あかいな　あいうえお",,,"=IF(F177="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x1D4-0x2D6","=T(C173)","=T(D2)","いくわよ！\l<$01>

ミキ「あ　え　い　う　え　お　あ　お",,,"=IF(F178="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x1D4-0x313","=T(C173)","=T(D2)","わたしが美女なら〜\n
　あなたは”や・じゅ・う”ねっ！",,,"=IF(F179="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x1D4-0x352","=T(C23)","=T(D2)","ミキは　回復した！",,,"=IF(F180="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x1D4-0x369","=T(C171)","=T(D2)","ぜ〜んぜん！　いたくないですわ",,,"=IF(F181="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x1D4-0x390","=T(C171)","=T(D2)","これ以上は　マネージャーを\n
　通してからにして！",,,"=IF(F182="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x1D4-0x3C9","=T(C171)","=T(D2)","女優である　あたしに〜〜〜っ！\n
　なんて言うことを〜〜〜〜っ！",,,"=IF(F183="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x1D4-0x410","=T(C171)","=T(D2)","みんな　ありがとう！\n
　また　次のステージで会いましょう！",,,"=IF(F184="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x1D4-0x453","=T(C171)","=T(D2)","ぜ〜んぜん！　くやしくないわ〜",,,"=IF(F185="""", ""UNTRANSLATED"", """")",
,,,,"//==================================
// Battle block 0x208
//==================================",,,,
"string","battleblock-0x208-0x81","アコ＆マコ「","=T(D2)","あたし達\l<$01>

アコ「アコと\l<$01>

マコ「マコが\l<$01>

アコ＆マコ「お相手しまーす！\l<$01>

アコ＆マコ「キャーーーー\n
　お相手だって！　はずかしいーー",,,"=IF(F187="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x208-0x116","\sアコ＆マコ「","=T(D2)","ひっどーーいなんて事\n
　あなたなんて　大っキライ！！",,,"=IF(F188="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x208-0x15B","=T(C187)","=T(D2)","いくわよ！\l<$01>

\sアコ＆マコ「ツイン・スマッシュ！！\l<$01>

ロボット・ピンポン「いくでちゅー",,,"=IF(F189="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x208-0x1C0","=T(C187)","=T(D2)","いくわよ！　素振り地獄！\l<$01>

\sアコ＆マコ「１、２\l<$80>

\s１、２\l<$80>

\s１、２",,,"=IF(F190="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x208-0x217","=T(C188)","=T(D2)","せーーの！\l<$01>

アコ＆マコ「えいっ！",,,"=IF(F191="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x208-0x24A","\s\w<$0A>アコ＆マコ「","=T(D2)","キャハハハッ！！\n
　おかえし　しちゃうからー！",,,"=IF(F192="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x208-0x28D","=T(C188)","=T(D2)","キャハハハッ！！\n
　おかえし　しちゃうからー！","=T(F192)","DUPE: F192",,
"string","battleblock-0x208-0x2CC","=T(C192)","=T(D2)","キャハハハッ！！\n
　おかえし　しちゃうからー！","=T(F192)","DUPE: F192",,
"string","battleblock-0x208-0x30F","=T(C188)","=T(D2)","やーい　ぶーすぶーす！\l<$01>

マコ「えーブスって言うより\n
　スブタ　よね〜\l<$01>

アコ「えっ？",,,"=IF(F195="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x208-0x376","=T(C188)","=T(D2)","やーい！　ばーかばーか！\l<$01>

アコ「えーバカって言うより\n
　カバの親分　よね〜\l<$01>

マコ「えっ？",,,"=IF(F196="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x208-0x3E3","=T(C188)","=T(D2)","やーい！　たーこたーこ！\l<$01>

マコ「えー\n
　たこやき　ってわたし大好き！\l<$5F>

アコ「えっ？",,,"=IF(F197="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x208-0x44A","=T(C188)","=T(D2)","やーい！　あーほあーほ！\l<$01>

アコ「それって　あたし知ってるワァ\n
　アポー！\l<$01>

マコ「そりゃババでんがなぁ〜",,,"=IF(F198="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x208-0x4C5","\s\p<$0E>アコ「","=T(D2)","あたし達って　いつも\n
　なかよしよネェ〜\l<$01>

マコ「そ〜よネェ〜〜\l<$01>

アコ「がんばろーネェ〜〜\l<$01>

マコ「ウン！がんばろー！！\l<$01>

アコ＆マコ「せぇの　ファイト！！",,,"=IF(F199="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x208-0x572","\s\p<$05>アコ＆マコ「","=T(D2)","ダブーーーール！\n
　クロスッ！！",,,"=IF(F200="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x208-0x5A7","=T(C187)","=T(D2)","キャッ","=T(F52)","DUPE: F52",,
"string","battleblock-0x208-0x5BC","=T(C187)","=T(D2)","イヤーーーッ！！",,,"=IF(F202="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x208-0x5DB","\w<$14>アコ「","=T(D2)","え〜ん　え〜ん\n
　ひどいどおもうわ〜〜〜〜っ！！\l<$00>

\w<$14>マコ「あだしもぞうおもう〜〜〜っ！！\n
　え〜ん　え〜ん",,,"=IF(F203="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x208-0x656","=T(C187)","=T(D2)","たのしかったわぁ！\n
　じゃネ　バイバーーーイ！",,,"=IF(F204="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x208-0x693","\w<$0A>アコ＆マコ「","=T(D2)","うぞ！？　うぞでしょー",,,"=IF(F205="""", ""UNTRANSLATED"", """")",
,,,,"//==================================
// Battle block 0x23C
//==================================",,,,
"string","battleblock-0x23C-0x81","ミドリ「","=T(D2)","もしかして　あなた？\n
　この私に　挑戦するつもり？",,,"=IF(F207="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x23C-0xBE","=T(C207)","=T(D2)","うかれるのも　今の内よ！\n
　憶えておくがいいわ！",,,"=IF(F208="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x23C-0xF9","\sミドリ「","=T(D2)","かわいい　私のファンネル達よ\n
　行きなさい！",,,"=IF(F209="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x23C-0x132","=T(C207)","=T(D2)","わたしの　華麗な舞に\n
　見とれているがいい！\l<$01>

\sミドリ「トリプル　アクセル！",,,"=IF(F210="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x23C-0x18B","=T(C209)","=T(D2)","超絶対零度の　つららに\n
　串刺しに　なるがいいわ！",,,"=IF(F211="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x23C-0x1CA","=T(C209)","=T(D2)","わたしの前で　油断したこと\n
　後悔するがいい！",,,"=IF(F212="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x23C-0x205","\s\w<$0F>ミドリ「","=T(D2)","わたしの前で　油断したこと\n
　後悔するがいい！","=T(F212)","DUPE: F212",,
"string","battleblock-0x23C-0x244","=T(C209)","=T(D2)","わたしの前で　油断したこと\n
　後悔するがいい！","=T(F212)","DUPE: F212",,
"string","battleblock-0x23C-0x27F","アナウンス「","=T(D2)","競技の判定は？\l<$01>

\s\p<$0F>アナウンス「すごいっ！！\l<$80>

　１０点満点です！！\l<$01>

ミドリ「ほほっ　当然の結果ね",,,"=IF(F215="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x23C-0x2F6","\s\p<$1E>ミドリ「","=T(D2)","ふふふっ・・かわいいモノね！",,,"=IF(F216="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x23C-0x323","=T(C207)","=T(D2)","キャーーーッ！",,,"=IF(F217="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x23C-0x33C","=T(C207)","=T(D2)","うっ・・\n
　ううっ・・く　くそぉ・・・",,,"=IF(F218="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x23C-0x36D","=T(C207)","=T(D2)","お　おのれぇぇぇぇぇぇ",,,"=IF(F219="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x23C-0x38E","=T(C207)","=T(D2)","ふうっ・・　疲れたわ！\n
　後は　よろしくね！",,,"=IF(F220="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x23C-0x3C5","=T(C207)","=T(D2)","フン！　ハンデよ　ハンデ！",,,"=IF(F221="""", ""UNTRANSLATED"", """")",
,,,,"//==================================
// Battle block 0x270
//==================================",,,,
"string","battleblock-0x270-0x81","=T(C39)","=T(D2)","フンっ！\n
　だれが　本当のお嬢様か\n
　あなたに　おしえてあげるわ！",,,"=IF(F223="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x270-0xCE","=T(C39)","=T(D2)","おのれ〜　ユナ",,,"=IF(F224="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x270-0xE7","\s\w<$0C>エリカ「","=T(D2)","ユナ　この優雅な刃で\n
　真っ二つに　なるがいいわ！",,,"=IF(F225="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x270-0x12A","=T(C41)","=T(D2)","灰にしてやるっ！",,,"=IF(F226="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x270-0x147","=T(C41)","=T(D2)","んんん〜〜〜〜ん\l<$01>

\uエリカ「消えろぉぉーーーっ！",,,"=IF(F227="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x270-0x186","=T(C41)","=T(D2)","オーッホホホホ\n
　うちの池には　クジラが居るのよっ！\n
　クジラよ！　クジラ！！",,,"=IF(F228="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x270-0x1E1","=T(C41)","=T(D2)","あら？　ユナ\n
　友達が居ないと　何も出来ないの？\n
　あまいわね〜",,,"=IF(F229="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x270-0x22E","=T(C41)","=T(D2)","あらっ？\n
　あなたの”マヌケな　お友達”は\n
　どこに行ったのかしら？",,,"=IF(F230="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x270-0x27F","=T(C41)","=T(D2)","オーッホホホホ\n
　独りぼっちになった\n
　気持ちはどーかしら　ユナ？",,,"=IF(F231="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x270-0x2CE","=T(C39)","=T(D2)","キャーーーッ！","=T(F217)","DUPE: F217",,
"string","battleblock-0x270-0x2E7","=T(C39)","=T(D2)","なぜ　究極のお嬢様である\n
　わたしが　このような姿に・・","=T(F53)","DUPE: F53",,
"string","battleblock-0x270-0x32A","=T(C39)","=T(D2)","おのれぇぇぇぇぇぇ　ユナ！\n
　絶対に　倒してやる！",,,"=IF(F234="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x270-0x367","=T(C2)","=T(D2)","ユーリィ・・・・ごめん・・",,,"=IF(F235="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x270-0x38A","=T(C39)","=T(D2)","おのれぇぇぇぇぇぇ",,,"=IF(F236="""", ""UNTRANSLATED"", """")",
,,,,"//==================================
// Battle block 0x2A4
//==================================",,,,
"string","battleblock-0x2A4-0x81","リア「","=T(D2)","さあ！\n
　どっからでも　かかってきな！！",,,"=IF(F238="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2A4-0xB2","=T(C238)","=T(D2)","うっ　油断したっ！",,,"=IF(F239="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2A4-0xCD","\sリア「","=T(D2)","ライト！・マウザァァァーー！",,,"=IF(F240="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2A4-0xF4","=T(C240)","=T(D2)","当たれっ！！",,,"=IF(F241="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2A4-0x10B","=T(C23)","=T(D2)","うそ攻撃３！！！\n
（このメッセージを見た人は\n
すぐ報告を！！）",,,"=IF(F242="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2A4-0x14E","=T(C5)","=T(D2)","リアちゃん　がんばって！",,,"=IF(F243="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2A4-0x171","=T(C240)","=T(D2)","おそいっ！",,,"=IF(F244="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2A4-0x186","=T(C240)","=T(D2)","おそいっ！","=T(F244)","DUPE: F244",,
"string","battleblock-0x2A4-0x19B","=T(C23)","=T(D2)","うそ反射攻撃３！！！\n
（このメッセージを見た人は\n
すぐ報告を！！）",,,"=IF(F246="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2A4-0x1E2","=T(C240)","=T(D2)","臆病モンは　とっとと失せな！",,,"=IF(F247="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2A4-0x209","=T(C240)","=T(D2)","ゲームは　１日１時間！",,,"=IF(F248="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2A4-0x22A","=T(C240)","=T(D2)","いつまでも　ふざけていると\n
　ケガするよ！",,,"=IF(F249="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2A4-0x25F","=T(C240)","=T(D2)","ボヤボヤしてんじゃないよ！",,,"=IF(F250="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2A4-0x284","=T(C240)","=T(D2)","はぁーーーーーーーー",,,"=IF(F251="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2A4-0x2A3","\s\p<$14>リア「","=T(D2)","はぁっ！！",,,"=IF(F252="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2A4-0x2BC","=T(C238)","=T(D2)","うっ　くぅ",,,"=IF(F253="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2A4-0x2CF","=T(C238)","=T(D2)","やべー　ミスったゼ！",,,"=IF(F254="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2A4-0x2EC","=T(C238)","=T(D2)","フッ！　口先だけじゃ\n
　この私は　倒せないよ！",,,"=IF(F255="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2A4-0x323","=T(C238)","=T(D2)","じゃあな！　あとはまかせたっ！",,,"=IF(F256="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2A4-0x34A","=T(C238)","=T(D2)","ゲゲッ　マジかよ！\n
　うそだろ〜〜",,,"=IF(F257="""", ""UNTRANSLATED"", """")",
,,,,"//==================================
// Battle block 0x2D8
//==================================",,,,
"string","battleblock-0x2D8-0x81","{","=T(D2)","ガードロボが現れた！！",,,"=IF(F259="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2D8-0x9A","=T(C23)","=T(D2)","ガードロボの攻撃！",,,"=IF(F260="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2D8-0xB1","=T(C23)","=T(D2)","ガードロボの攻撃！","=T(F260)","DUPE: F260",,
"string","battleblock-0x2D8-0xC8","=T(C23)","=T(D2)","ガードロボの攻撃！","=T(F260)","DUPE: F260",,
"string","battleblock-0x2D8-0xDF","=T(C23)","=T(D2)","ガードロボの反撃！！",,,"=IF(F263="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2D8-0xF8","=T(C23)","=T(D2)","ガードロボの反撃！！","=T(F263)","DUPE: F263",,
"string","battleblock-0x2D8-0x111","=T(C23)","=T(D2)","ガードロボの反撃！！","=T(F263)","DUPE: F263",,
"string","battleblock-0x2D8-0x12A","=T(C23)","=T(D2)","ガードロボは　いやな音を放った",,,"=IF(F266="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2D8-0x14D","\s\p<$13>{","=T(D2)","ガードロボは　防御した",,,"=IF(F267="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2D8-0x16C","=T(C259)","=T(D2)","ガードロボに　ダメージ！！",,,"=IF(F268="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2D8-0x189","=T(C259)","=T(D2)","・・・\l<$00>

ガードロボには　効かなかった",,,"=IF(F269="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x2D8-0x1B2","=T(C259)","=T(D2)","・・・",,,"=IF(F270="""", ""UNTRANSLATED"", """")",
,,,,"//==================================
// Battle block 0x30C
//==================================",,,,
"string","battleblock-0x30C-0x81","=T(C39)","=T(D2)","パワーアップした　あたしの力\n
　とくと　見るがいいわ！\l<$01>

エリカ「さあ　いくわよ！",,,"=IF(F272="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0xDE","=T(C39)","=T(D2)","おのれ〜　よくもやったわね！",,,"=IF(F273="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x105","\s\w<$03>エリカ「","=T(D2)","ノロマな　あなたの目を\n
　覚ましてあげるわっ！",,,"=IF(F274="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x144","=T(C41)","=T(D2)","んんん〜〜〜〜ん\l<$01>

\u\p<$05>エリカ「死ねぇぇぇぇーーー",,,"=IF(F275="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x185","=T(C23)","=T(D2)",,,,"=IF(F276="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x18A","\s\w<$07>エリカ「","=T(D2)","パワーアップした　あたしを\n
　なめないでよっ！",,,"=IF(F277="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x1C9","=T(C41)","=T(D2)","んんん〜〜〜〜ん\l<$01>

\u\p<$05>エリカ「パワーアップした　あたしを\n
　なめないでよっ！",,,"=IF(F278="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x226","=T(C42)","=T(D2)","パワーアップした　あたしを\n
　なめないでよっ！","=T(F277)","DUPE: F277",,
"string","battleblock-0x30C-0x265","=T(C41)","=T(D2)","オーッホホホホホ\n
　うちの池には　ネッシーが居るのよっ\n
　ネッシーよ！　ネッシー！！",,,"=IF(F280="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x2C6","=T(C41)","=T(D2)","このスーツの前には\n
　どんな攻撃も　無駄よっ！",,,"=IF(F281="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x301","=T(C41)","=T(D2)","完ペキな強さを誇る　あたしに\n
　どうやって　勝とうというのかしら？",,,"=IF(F282="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x350","=T(C41)","=T(D2)","あなたは　私に勝てるはずが\n
　ないのよ！　永遠にね！",,,"=IF(F283="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x391","\s\p<$18>エリカ「","=T(D2)","なんて　カワイイ攻撃かしら？",,,"=IF(F284="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x3BE","=T(C39)","=T(D2)","キャッ","=T(F52)","DUPE: F52",,
"string","battleblock-0x30C-0x3CF","=T(C39)","=T(D2)","なぜ　究極のお嬢様である\n
　わたしが　このような姿に・・","=T(F53)","DUPE: F53",,
"string","battleblock-0x30C-0x412","=T(C39)","=T(D2)","そんなモノで\n
　あたしを倒す事は　できないわ！",,,"=IF(F287="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x44B","=T(C39)","=T(D2)","ふん！　何それ？\n
　いったいなにを言いたいのかしら？",,,"=IF(F288="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x48A","=T(C39)","=T(D2)","パワーアップした　あたしには\n
　何を言ってもむだよ！",,,"=IF(F289="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x4C9","=T(C39)","=T(D2)","今の内に\n
　好きなだけ　ほざくがいい！",,,"=IF(F290="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x4FA","=T(C39)","=T(D2)","なぜ？　なぜなの・・・",,,"=IF(F291="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x51B","=T(C39)","=T(D2)","どうして？　このあたしが・・",,,"=IF(F292="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x542","=T(C39)","=T(D2)","うっ　おのれ〜っ","=T(F54)","DUPE: F54",,
"string","battleblock-0x30C-0x55D","=T(C39)","=T(D2)","絶対に認めないわ！　絶対に！",,,"=IF(F294="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x584","=T(C39)","=T(D2)","チカラになれて　うれしいわ！\n
　後はがんばって！",,,"=IF(F295="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x30C-0x5BF","=T(C39)","=T(D2)","うっ　おのれ〜っ","=T(F54)","DUPE: F54",,
,,,,"//==================================
// Battle block 0x340
//==================================",,,,
"string","battleblock-0x340-0x81","ミラージュ「","=T(D2)","我こそが　正義\n
　この私が　宇宙の秩序なのだ！\l<$01>

ミラージュ「さぁ　宇宙のチリと\n
　なるがいい！",,,"=IF(F298="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0xF0","=T(C298)","=T(D2)","クッ",,,"=IF(F299="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x103","\sミラージュ「","=T(D2)","死にゆく星々の様に\n
　はかなく散るがいい",,,"=IF(F300="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x13C","\s\w<$15>ミラージュ「","=T(D2)","フフッ\n
　『悪』は　滅びゆく　定めなのだ！",,,"=IF(F301="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x17B","=T(C23)","=T(D2)","うそ攻撃３\n
（このメッセージを見た人は\n
すぐ報告を）","=T(F24)","DUPE: F24",,
"string","battleblock-0x340-0x1B4","=T(C300)","=T(D2)","あまいな",,,"=IF(F303="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x1CD","=T(C300)","=T(D2)","あまいな","=T(F303)","DUPE: F303",,
"string","battleblock-0x340-0x1E6","=T(C23)","=T(D2)","うそ反射攻撃３\n
（このメッセージを見た人は\n
すぐ報告を）",,,"=IF(F305="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x223","=T(C300)","=T(D2)","ハッハハハハ　愚かな・・・\n
　おとなしく　消滅するがいい",,,"=IF(F306="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x26C","=T(C300)","=T(D2)","完全なる正義の前には\n
　いかなるモノも　敗北するのだ",,,"=IF(F307="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x2B1","=T(C300)","=T(D2)","大いなる力の前に\n
　ひれ伏すが良い　宇宙の『悪』め！",,,"=IF(F308="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x2F6","=T(C300)","=T(D2)","どんなモノでも\n
　私の歩みを　妨げる事は出来ぬのだ！",,,"=IF(F309="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x33B","=T(C300)","=T(D2)","フフフ",,,"=IF(F310="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x352","\s\p<$19>ミラージュ「","=T(D2)","フフフ　効かぬわっ・・・",,,"=IF(F311="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x37F","=T(C298)","=T(D2)","クッ","=T(F299)","DUPE: F299",,
"string","battleblock-0x340-0x392","=T(C298)","=T(D2)","なぜ？",,,"=IF(F313="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x3A7","=T(C298)","=T(D2)","フッ…\n
　ちっぽけなモノだな…\n
　人のチカラ　と言うモノは…",,,"=IF(F314="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x3F2","=T(C298)","=T(D2)","フッ…\n
　しょせんは　無駄なあがきだ！",,,"=IF(F315="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x427","=T(C298)","=T(D2)","なんだ？　その攻撃は…？\n
　そんなモノで　この私に\n
　何をしようと言うのだ？",,,"=IF(F316="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x482","=T(C298)","=T(D2)","フッ…\n
　この私に　何を言っても無駄だと\n
　覚えておくがいい",,,"=IF(F317="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x4CD","=T(C298)","=T(D2)","どう言うことだ？\n
　なんなのだ？　この不思議な力は？",,,"=IF(F318="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x510","=T(C298)","=T(D2)","なぜだ？\n
　なぜ　立ち向かって来れるのだ？",,,"=IF(F319="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x549","=T(C298)","=T(D2)","私は　間違っているのか？\n
　わ　わからない…",,,"=IF(F320="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x584","=T(C298)","=T(D2)","どうしたというのだ？\n
　この私が　動揺しているなんて…",,,"=IF(F321="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x5C9","=T(C298)","=T(D2)","クッ…\n
　この私が　押されているなんて！？",,,"=IF(F322="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x602","=T(C298)","=T(D2)","うっ…\n
　この私を　ここまで苦しめるとは！？",,,"=IF(F323="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x63D","=T(C298)","=T(D2)","私が　負ける？\n
　そんな事は　決してあり得ない！",,,"=IF(F324="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x67C","=T(C298)","=T(D2)","なぜ？\n
　こ　これが人というモノの\n
　チカラなのか？",,,"=IF(F325="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x340-0x6BF","=T(C298)","=T(D2)","フン！",,,"=IF(F326="""", ""UNTRANSLATED"", """")",
,,,,"//==================================
// Battle block 0x374
//==================================",,,,
"string","battleblock-0x374-0x81","=T(C2)","=T(D2)","ユナ　がんばりま－す！",,,"=IF(F328="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x374-0xA0","=T(C259)","=T(D2)","エルライン・ノイは　動けない！",,,"=IF(F329="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x374-0xC1","=T(C5)","=T(D2)","ライトニング　ソーーーード！！",,,"=IF(F330="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x374-0xEA","=T(C5)","=T(D2)","ライトニング　シューーート！！",,,"=IF(F331="""", ""UNTRANSLATED"", """")",
"string","battleblock-0x374-0x113","=T(C5)","=T(D2)","あったれぇぇぇーーー",,,"=IF(F332="""", ""UNTRANSLATED"", """")",
