"string","block4-0x1490",,,"エリカ",,,"=IF(F442="""", ""UNTRANSLATED"", """")",
"string","block4-0x1497",,,"後ろ",,,"=IF(F443="""", ""UNTRANSLATED"", """")",
"string","block4-0x1857",,,"バトルに入る","=T(F186)","DUPE: F186",,
"string","block4-0x1864",,,"先に進む","=T(F187)","DUPE: F187",,
"string","block4-n-0x0","=T(C100)","=T(D73)","あたし　そんなハデハデの
服なんて　いらないもーん！",,,"=IF(F446="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x1","=T(C100)","=T(D73)","なんで　六本木の舞が
こんなところに！？",,,"=IF(F447="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x2","=T(C100)","=T(D73)","それより　どうして
ここに　いるのよォ？",,,"=IF(F448="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x3","舞「","=T(D73)","フフ〜ン…",,,"=IF(F449="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x4","=T(C73)","=T(D73)","今やねェ　あたしもバリキャリの
ロイヤルエクゼクティブなのよォ〜っ",,,"=IF(F450="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x5","=T(C73)","=T(D73)","どお？　スッゴ〜いでしょう！",,,"=IF(F451="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x6","=T(C100)","=T(D73)","うん！　すごい　すごい！
それで　何なの　バリキャリって？",,,"=IF(F452="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x7","=T(C449)","=T(D73)","あらら…　ユナったら
そ〜んなことも　わかんないのォ〜[sweat]",,,"=IF(F453="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x8","=T(C100)","=T(D73)","うんっ！",,,"=IF(F454="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x9","=T(C449)","=T(D73)","これだから
お尻の青いのは　ヤーよね〜っ…",,,"=IF(F455="""", ""UNTRANSLATED"", """")",
"string","block4-n-0xA","=T(C73)","=T(D73)","バリキャリってゆうのはぁ
バリバリの　キャリアウーマン！",,,"=IF(F456="""", ""UNTRANSLATED"", """")",
"string","block4-n-0xB","=T(C73)","=T(D73)","あたしのォ　気高き気品と知性を
この全宇宙が　放って置くわけ
ないじゃないのォー！",,,"=IF(F457="""", ""UNTRANSLATED"", """")",
"string","block4-n-0xC","=T(C73)","=T(D73)","それにィ　教職ってェ　ハクが
ついちゃうしィ　あんたみたいな
低レベルのガキなんか
教えるのラク勝じゃないのォ〜っ",,,"=IF(F458="""", ""UNTRANSLATED"", """")",
"string","block4-n-0xD","=T(C100)","=T(D73)","ガ〜〜ン！
す　すると　もしかして
あたしたちの先生になったの！？",,,"=IF(F459="""", ""UNTRANSLATED"", """")",
"string","block4-n-0xE","=T(C449)","=T(D73)","当然よォ
今日は　教育実習だけどォ
まっ…タダで遊んでるようなもんよね",,,"=IF(F460="""", ""UNTRANSLATED"", """")",
"string","block4-n-0xF","=T(C100)","=T(D73)","あなたが　先生なんて
あたしがお料理するより
似合わなーい！",,,"=IF(F461="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x10","=T(C73)","=T(D73)","それに　土木工業科の先生って
なんか　ダサーイっ！",,,"=IF(F462="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x11","=T(C449)","=T(D73)","ホホホホホホホ
何学部だろーがァ　何を専攻しょーがァ
関係ないじゃなーいィ
バッカじゃないのォ〜っ！",,,"=IF(F463="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x12","=T(C73)","=T(D73)","よーするにねェ　女の数が少なくて
目立つ学科なんだしィ　黙ってても
男が　ワンサカ寄ってくるしィ",,,"=IF(F464="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x13","=T(C73)","=T(D73)","だからさァ　あたしなんて　もう今や
土木工業界のマドンナなのよォ〜っ",,,"=IF(F465="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x14","=T(C73)","=T(D73)","明日も　デートが秒単位で
スケジュールが
びっしりなんだからァ〜っ",,,"=IF(F466="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x15","=T(C100)","=T(D73)","へェ…そんなもんかなア",,,"=IF(F467="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x16","=T(C449)","=T(D73)","流し目のひとつもすればァ
五千人の男は　イチコロね〜っ…",,,"=IF(F468="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x17","=T(C449)","=T(D73)","あんたも　男の一人程度は
いるンでしょ〜？",,,"=IF(F469="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x18","=T(C100)","=T(D73)","えっ？",,,"=IF(F470="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x19","=T(C449)","=T(D73)","まっさかァ　いまだに男の一人も
つかまえられないわけェ？",,,"=IF(F471="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x1A","=T(C100)","=T(D73)","いっ[sweat]　いない…",,,"=IF(F472="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x1B","=T(C449)","=T(D73)","ウッソォ〜ッ！？
信じらンな〜いっ！
今どき　化石しちゃってるゥ！",,,"=IF(F473="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x1C","=T(C73)","=T(D73)","あんたみたいな子が　現代に
生きてるなんて　ウッソみた〜いっ！",,,"=IF(F474="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x1D","=T(C100)","=T(D73)","うっ　くくっ…
なんで　こんな人が
教育実習に来るのよォ[sweat]",,,"=IF(F475="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x1E","=T(C73)","=T(D73)","『月　古代遺跡』",,,"=IF(F476="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x1F","=T(C449)","=T(D73)","へぇ〜　これが古代遺跡かぁ…
ずいぶん殺風景ねェ",,,"=IF(F477="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x20","=T(C100)","=T(D73)","なんか　思ってたより
何にもないんだァ　つまんないの！
なんで　こんなところへ
社会科見学に来たんだろ？",,,"=IF(F478="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x21","=T(C449)","=T(D73)","ホントよねェ
こんなところに来るよりィ
六本木のディスコに行くほうが
よっぽど　社会勉強になるわよォ〜",,,"=IF(F479="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x22","=T(C100)","=T(D73)","あたしも　今度
話題の　ジュリアナ・ネオに
行ってみよーかなあ…",,,"=IF(F480="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x23","=T(C449)","=T(D73)","なにそれェ？
もしかして　一度もディスコ
行ったことないのォ！？",,,"=IF(F481="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x24","=T(C100)","=T(D73)","えっ？
いや　あの…その…　アハハハ[sweat]",,,"=IF(F482="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x25","=T(C449)","=T(D73)","まあ　そーよねェ
行ったとしても　あんたのセンスじゃ
とても　入れてくれないしィ…",,,"=IF(F483="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x26","=T(C73)","=T(D73)","踊りだってヘタだとォ
みんなから　ケーベツされるのよォ〜",,,"=IF(F484="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x27","=T(C100)","=T(D73)","え〜っ…
そ　そんなにムズかしいのォ？
困っちゃったなあ…",,,"=IF(F485="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x28","=T(C73)","=T(D73)","どーしよう[sweat]
あたし　なんか自信ないなあ…",,,"=IF(F486="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x29","=T(C449)","=T(D73)","なんなら　特別にィ
教えてあげても　いいわよォ〜",,,"=IF(F487="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x2A","=T(C100)","=T(D73)","は　はい　先生っ！
よろしく　お願いしまーす❤",,,"=IF(F488="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x2B","=T(C449)","=T(D73)","まあ　かわいい生徒からの
頼みだものねェ〜",,,"=IF(F489="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x2C","=T(C100)","=T(D73)","あ　あの　先生…
ジュリアナ・ネオの踊りって
どのくらい　ムズかしいんですかあ？",,,"=IF(F490="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x2D","=T(C449)","=T(D73)","か〜んたんよォ
こーして　腰を振ってェ
体をくねらせればいいのよォ！",,,"=IF(F491="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x2E","=T(C449)","=T(D73)","いい？
この腰の振りが　大事なんだからァ！",,,"=IF(F492="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x2F","=T(C73)","=T(D73)","こーして　フリフリするのが
ゲージュツしてないと
ダメなのよねェ〜",,,"=IF(F493="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x30","=T(C100)","=T(D73)","…な　なんか　タコが
フニャフニャと　踊ってるみたい[sweat]",,,"=IF(F494="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x31","=T(C449)","=T(D73)","ヒュ〜ヒュ〜ッ…
ホレホレ〜ッ…タリラリラーン！",,,"=IF(F495="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x32","=T(C100)","=T(D73)","ど　どーしちゃったんだろ[sweat]",,,"=IF(F496="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x33","=T(C73)","=T(D73)","はあ〜っ…
もう見てるの　飽きちゃったァ",,,"=IF(F497="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x34","=T(C100)","=T(D73)","あれ？
みんな　どこいっちゃったのかな？",,,"=IF(F498="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x35","=T(C100)","=T(D73)","おっかしいなぁ　こまったなぁ[sweat]",,,"=IF(F499="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x36","=T(C100)","=T(D73)","ねえねえ！　みんなと
はぐれちゃったみたいだよ〜っ！",,,"=IF(F500="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x37","=T(C449)","=T(D73)","ア　ソ〜レッ！　ア　ソ〜レッ！
ズンチャカタ〜ン…",,,"=IF(F501="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x38","=T(C153)","=T(D73)","あ〜ら　ユナさん
まったくの偶然ですこと…",,,"=IF(F502="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x39","=T(C100)","=T(D73)","えっ？","=T(F470)","DUPE: F470",,
"string","block4-n-0x3A","=T(C100)","=T(D73)","ゲゲッ[sweat]　こ　香坂エリカ！",,,"=IF(F504="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x3B","=T(C307)","=T(D73)","オーッホホホホホッ！
まあ　白丘台女子高も
月の古代遺跡見学だなんて…",,,"=IF(F505="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x3C","=T(C73)","=T(D73)","偶然も　ここまで重なると
恐ろしいですわねェー",,,"=IF(F506="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x3D","=T(C100)","=T(D73)","んもう！　あなたって
ホントーに　しつこいのねェ！
こんなとこまで　追いかけて
来ないでよォ！！",,,"=IF(F507="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x3E","=T(C307)","=T(D73)","オーホホホホッ…
私が　いつあなたを
追い回しているというの？",,,"=IF(F508="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x3F","=T(C73)","=T(D73)","だいたい　あなたのような
名ばかりのお嬢さまを
私が　相手にするわけがないでしょう！",,,"=IF(F509="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x40","=T(C100)","=T(D73)","ふん！　どーだか？
いつもいつも　偶然って
ちょっと　出来すぎてるわよ！",,,"=IF(F510="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x41","=T(C73)","=T(D73)","もしかしたら　あたしのあとを
つけて来てるんじゃないのォ！？",,,"=IF(F511="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x42","女の子「","=T(D73)","エリカお嬢様に向かって
何という恥知らずなっ！",,,"=IF(F512="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x43","=T(C100)","=T(D73)","な　なんなのよォ　あなた達！？",,,"=IF(F513="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x44","=T(C100)","=T(D73)","そんなあ　いっぺんに
言われても　覚えられないよォ〜[sweat]",,,"=IF(F514="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x45","=T(C307)","=T(D73)","あなたも　我が学園に
転入なさったら　いかがかしら？",,,"=IF(F515="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x46","=T(C73)","=T(D73)","そうすれば少しは　私達の品性と
いうものを見習うことができましてよ？",,,"=IF(F516="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x47","=T(C73)","=T(D73)","オーッホホホホホホホホホッ！",,,"=IF(F517="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x48","=T(C100)","=T(D73)","そ　そうしようかな…？",,,"=IF(F518="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x49","=T(C449)","=T(D73)","アホッ！",,,"=IF(F519="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x4A","=T(C100)","=T(D73)","いったぁーい[sweat]
ナニするのよォ〜！？",,,"=IF(F520="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x4B","=T(C449)","=T(D73)","ユナ　アンタねぇ
あそこまで　バカにされてるのにィ
なーんにもしないのォ！？",,,"=IF(F521="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x4C","=T(C73)","=T(D73)","売られたケンカは　買わなきゃ
女が　すたるじゃないのォ！！",,,"=IF(F522="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x4D","=T(C100)","=T(D73)","そ　そうなの？",,,"=IF(F523="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x4E","=T(C449)","=T(D73)","あったり前じゃないのォ〜
さあ買いなさい！　買いなさい！",,,"=IF(F524="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x4F","=T(C449)","=T(D73)","ちょっと　そこの　なまいき娘！
ユナが　あんたのこと　大マヌケの
コンコンチキの　スットコドッコイの
バーカ…って言ってるわよォ！",,,"=IF(F525="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x50","=T(C307)","=T(D73)","な　な　な　
なんですってぇぇぇぇぇぇぇっ！",,,"=IF(F526="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x51","=T(C73)","=T(D73)","よくも私に
そのような口が　きけたもんだわ！
勝負よ　神楽坂ユナ！",,,"=IF(F527="""", ""UNTRANSLATED"", """")",
"string","block4-n-0x52","=T(C100)","=T(D73)","あ　あの[sweat]　あたし
なんにも　言ってないんだけど…",,,"=IF(F528="""", ""UNTRANSLATED"", """")",
,,,,"//==================================
// Indexed strings 
//==================================",,,,
,,,,"//==================================
// Text block 5 (sector 0x2EA2)
//==================================",,,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,,
"string","block5-n-0x0","女の子達「","=T(D73)","フフフフフフフフッ…",,,"=IF(F532="""", ""UNTRANSLATED"", """")",
"string","block5-n-0x1","=T(C241)","=T(D73)","ソフトボール部所属
人呼んで『闘魂のマミ』！",,,"=IF(F533="""", ""UNTRANSLATED"", """")",
"string","block5-n-0x2","ルイ「","=T(D73)","無敵を誇るサッカー部の
キャプテンこと
『ストライカー・ルイ』！",,,"=IF(F534="""", ""UNTRANSLATED"", """")",
"string","block5-n-0x3","セリカ「","=T(D73)","幻のドライブテクニシャン
『ハイスピード・セリカ』とは
アタシのことさ！",,,"=IF(F535="""", ""UNTRANSLATED"", """")",
"string","block5-n-0x4","ミキ「","=T(D73)","私のことは　ご存じないかしら？",,,"=IF(F536="""", ""UNTRANSLATED"", """")",
"string","block5-n-0x5","=T(C73)","=T(D73)","演劇部所属…
銀河アカデミー賞にも
ノミネートされている
『銀幕のミキ』と申します",,,"=IF(F537="""", ""UNTRANSLATED"", """")",
"string","block5-n-0x6","=T(C73)","=T(D73)","覚えておいて下さいね❤",,,"=IF(F538="""", ""UNTRANSLATED"", """")",
"string","block5-n-0x7","ミドリ「","=T(D73)","私は　フィギアスケート部
『氷のミドリ』！",,,"=IF(F539="""", ""UNTRANSLATED"", """")",
"string","block5-n-0x8","=T(C73)","=T(D73)","エリカ様を　侮辱するやつは
私が放っておかないわっ！",,,"=IF(F540="""", ""UNTRANSLATED"", """")",
"string","block5-n-0x9","アコ＆マコ「","=T(D73)","こんにちは！",,,"=IF(F541="""", ""UNTRANSLATED"", """")",
"string","block5-n-0xA","=T(C153)","=T(D73)","あたしたち
卓球界のゴールデンコンビ！",,,"=IF(F542="""", ""UNTRANSLATED"", """")",
"string","block5-n-0xB","=T(C73)","=T(D73)","『閃光のアコ』でーす！",,,"=IF(F543="""", ""UNTRANSLATED"", """")",
"string","block5-n-0xC","=T(C73)","=T(D73)","『疾風のマコ』でーす！",,,"=IF(F544="""", ""UNTRANSLATED"", """")",
"string","block5-n-0xD","=T(C541)","=T(D73)","よろしくネッ❤",,,"=IF(F545="""", ""UNTRANSLATED"", """")",
"string","block5-n-0xE","=T(C153)","=T(D73)","七人そろって　エリカ様親衛隊
『エリカ７』！！",,,"=IF(F546="""", ""UNTRANSLATED"", """")",
"string","block5-n-0xF","=T(C153)","=T(D73)","きゃぁぁぁぁぁぁっ！",,,"=IF(F547="""", ""UNTRANSLATED"", """")",
"string","block5-n-0x10","=T(C100)","=T(D73)","あわわわっ[sweat]
どうしちゃったのォ！？",,,"=IF(F548="""", ""UNTRANSLATED"", """")",
"string","block5-n-0x11","=T(C100)","=T(D73)","キャーーーーーーッ！！",,,"=IF(F549="""", ""UNTRANSLATED"", """")",
,,,,"//==================================
// Indexed strings 
//==================================",,,,
,,,,"//==================================
// Text block 6 (sector 0x2EAA)
//==================================",,,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,,
,,,,"//==================================
// Indexed strings 
//==================================",,,,
,,,,"//==================================
// Text block 7 (sector 0x2EB2)
//==================================",,,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,,
,,,,"//==================================
// Indexed strings 
//==================================",,,,
,,,,"//==================================
// Text block 8 (sector 0x2EBA)
//==================================",,,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,,
,,,,"//==================================
// Indexed strings 
//==================================",,,,
,,,,"//==================================
// Text block 9 (sector 0x2EC2)
//==================================",,,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,,
,,,,"//==================================
// Indexed strings 
//==================================",,,,
,,,,"//==================================
// Text block 10 (sector 0x2ECA)
//==================================",,,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,,
"string","block10-0x20",,,"２章＃１（１０）",,,"=IF(F565="""", ""UNTRANSLATED"", """")",
"string","block10-0x31",,,"２章＃２（１３）",,,"=IF(F566="""", ""UNTRANSLATED"", """")",
"string","block10-0x42",,,"２章＃３（１２）",,,"=IF(F567="""", ""UNTRANSLATED"", """")",
"string","block10-0x53",,,"初期選択に戻る","=T(F43)","DUPE: F43",,
"string","block10-0x62",,,"ＣＵＴ",,,"=IF(F569="""", ""UNTRANSLATED"", """")",
"string","block10-0x69",,,"ＩＶ",,,"=IF(F570="""", ""UNTRANSLATED"", """")",
"string","block10-0x6E",,,"ＣＵＴ１",,,"=IF(F571="""", ""UNTRANSLATED"", """")",
"string","block10-0x77",,,"ＣＵＴ１０",,,"=IF(F572="""", ""UNTRANSLATED"", """")",
"string","block10-0x82",,,"ＣＵＴ１４",,,"=IF(F573="""", ""UNTRANSLATED"", """")",
"string","block10-0x8D",,,"ＩＶ１３",,,"=IF(F574="""", ""UNTRANSLATED"", """")",
"string","block10-0x96",,,"ＩＶ１４",,,"=IF(F575="""", ""UNTRANSLATED"", """")",
"string","block10-0x9F",,,"ＩＶ１５",,,"=IF(F576="""", ""UNTRANSLATED"", """")",
"string","block10-0x20F",,,"見る","=T(F58)","DUPE: F58",,
"string","block10-0x236",,,"話す","=T(F59)","DUPE: F59",,
"string","block10-0x242",,,"聞く","=T(F172)","DUPE: F172",,
"string","block10-0x24E",,,"考える","=T(F54)","DUPE: F54",,
"string","block10-0x25C",,,"ユーリィ","=T(F176)","DUPE: F176",,
"string","block10-0x27A",,,"ママ",,,"=IF(F582="""", ""UNTRANSLATED"", """")",
"string","block10-0x294",,,"他のヒント",,,"=IF(F583="""", ""UNTRANSLATED"", """")",
"string","block10-0xE02",,,"声の方","=T(F440)","DUPE: F440",,
"string","block10-0xE09",,,"謎の女性",,,"=IF(F585="""", ""UNTRANSLATED"", """")",
"string","block10-0xE42",,,"場所のこと",,,"=IF(F586="""", ""UNTRANSLATED"", """")",
"string","block10-0xE4D",,,"ビーコンのこと","=T(F178)","DUPE: F178",,
"string","block10-0xE5C",,,"謎の女性のこと",,,"=IF(F588="""", ""UNTRANSLATED"", """")",
"string","block10-0x12AB",,,"シアターの中",,,"=IF(F589="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x0","=T(C100)","=T(D73)","おはよう…パパ…ママ",,,"=IF(F590="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x1","=T(C121)","=T(D73)","うん　おはよう　ユナ",,,"=IF(F591="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x2","=T(C193)","=T(D73)","おはようございまーす❤",,,"=IF(F592="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x3","=T(C122)","=T(D73)","あら　おはよう　ユーリィさん
よく寝られました？",,,"=IF(F593="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x4","=T(C193)","=T(D73)","そーですねぇ…
もう　ぐ〜っすりとですぅ❤",,,"=IF(F594="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x5","=T(C100)","=T(D73)","まったく　ユーリィったら
寝ぞう　悪いんだもん",,,"=IF(F595="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x6","=T(C193)","=T(D73)","ひゃはははは[sweat]",,,"=IF(F596="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x7","=T(C122)","=T(D73)","ユナ…
人のこと　言えないでしょ！",,,"=IF(F597="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x8","=T(C100)","=T(D73)","えっ[sweat]　あぐぐ…",,,"=IF(F598="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x9","=T(C193)","=T(D73)","うわぁ　美味しそうですぅ❤",,,"=IF(F599="""", ""UNTRANSLATED"", """")",
"string","block10-n-0xA","=T(C122)","=T(D73)","さあ　どうぞ　どうぞ❤
召し上がって！",,,"=IF(F600="""", ""UNTRANSLATED"", """")",
"string","block10-n-0xB","=T(C193)","=T(D73)","ひゃはははっ…
それではァ　いただきま〜す！
あん…うぐうぐ…",,,"=IF(F601="""", ""UNTRANSLATED"", """")",
"string","block10-n-0xC","=T(C121)","=T(D73)","おやおや？
よっぽど　おなか　すいていたんだね〜",,,"=IF(F602="""", ""UNTRANSLATED"", """")",
"string","block10-n-0xD","=T(C193)","=T(D73)","はいっ！
うぐうぐ…もぐもぐ…",,,"=IF(F603="""", ""UNTRANSLATED"", """")",
"string","block10-n-0xE","=T(C122)","=T(D73)","うふふふっ❤　遠慮しないで
たくさん召し上がってネ！",,,"=IF(F604="""", ""UNTRANSLATED"", """")",
"string","block10-n-0xF","=T(C193)","=T(D73)","ほ〜いっ！
もぐもぐ…うんぐうんぐ…",,,"=IF(F605="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x10","=T(C100)","=T(D73)","ママ　今日の朝ゴハン　なに？",,,"=IF(F606="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x11","=T(C122)","=T(D73)","ユナの大好きな
ハムエッグと焼き魚よ！",,,"=IF(F607="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x12","=T(C193)","=T(D73)","わたしは　お魚が
好きですぅー！",,,"=IF(F608="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x13","=T(C121)","=T(D73)","んー…朝ゴハンはね
しっかりと食べないと　いけないよ",,,"=IF(F609="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x14","=T(C100)","=T(D73)","なんか　ネコが
ゴハン　食べてるみたい…",,,"=IF(F610="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x15","=T(C193)","=T(D73)","フニャ？",,,"=IF(F611="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x16","=T(C100)","=T(D73)","そのお魚　少しちょうだい❤",,,"=IF(F612="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x17","=T(C193)","=T(D73)","フゥーーッ　だめですぅ！",,,"=IF(F613="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x18","=T(C100)","=T(D73)","ケチ…………",,,"=IF(F614="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x19","=T(C100)","=T(D73)","ねぇ　ユーリィ
昨日　言ってた『ビーコン』って
地球にも　あるんでしょ？",,,"=IF(F615="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x1A","=T(C193)","=T(D73)","ハイ　あぐあぐ…
この近くに　あると思うんですけど…",,,"=IF(F616="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x1B","=T(C100)","=T(D73)","フーン…どのへんにあるの？",,,"=IF(F617="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x1C","=T(C193)","=T(D73)","えっと　もぐもぐ
丸いものが…あるところです…",,,"=IF(F618="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x1D","=T(C73)","=T(D73)","あの　おかわりいいですかぁ？",,,"=IF(F619="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x1E","=T(C122)","=T(D73)","あっ　はいはい！",,,"=IF(F620="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x1F","=T(C100)","=T(D73)","丸いものねぇ…
う〜ん　それだけじゃ　わかんないよ〜",,,"=IF(F621="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x20","=T(C193)","=T(D73)","うんぐ　うんぐ…
もぐもぐ…",,,"=IF(F622="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x21","=T(C100)","=T(D73)","ねェ　他には？",,,"=IF(F623="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x22","=T(C193)","=T(D73)","えっと　人がいっぱい
いるところですぅ…",,,"=IF(F624="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x23","=T(C73)","=T(D73)","おかわり！",,,"=IF(F625="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x24","=T(C100)","=T(D73)","人が　いっぱいいるところねぇ
そんなところ　ネオ東京には
いっぱいあるよ〜[sweat]",,,"=IF(F626="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x25","=T(C100)","=T(D73)","で…他には？",,,"=IF(F627="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x26","=T(C193)","=T(D73)","えっとォ
すっごく　広いところですぅ……",,,"=IF(F628="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x27","=T(C73)","=T(D73)","おかわり！","=T(F625)","DUPE: F625",,
"string","block10-n-0x28","=T(C100)","=T(D73)","広い……広い……",,,"=IF(F630="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x29","=T(C73)","=T(D73)","[note]うーみは　広い〜な　大き〜な〜[note]て
海の中じゃないよねぇ？",,,"=IF(F631="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x2A","=T(C193)","=T(D73)","ヒャハハハッ
ユナさん　おんちですぅ！",,,"=IF(F632="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x2B","=T(C100)","=T(D73)","……………………………………",,,"=IF(F633="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x2C","=T(C100)","=T(D73)","どうでもいいけど
ユーリィ　よく食べるねぇ！",,,"=IF(F634="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x2D","=T(C193)","=T(D73)","ほぇっ？",,,"=IF(F635="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x2E","=T(C193)","=T(D73)","いいお米　使ってますネェ！",,,"=IF(F636="""", ""UNTRANSLATED"", """")",
"string","block10-n-0x2F","=T(C122)","=T(D73)","あら　お上手ネ❤　うふふ…",,,"=IF(F637="""", ""UNTRANSLATED"", """")",
